X,Y,Z
0.151515152,0.252525253,0.416884913
0.252525253,0.252525253,0.412998696
0.353535354,0.252525253,0.301674637
0.454545455,0.252525253,0.645442566
0.555555556,0.252525253,0.500157714
0.656565657,0.252525253,0.617193781
0.757575758,0.252525253,0.781225328
0.858585859,0.252525253,0.645881353
0.95959596,0.252525253,0.871074634
1.060606061,0.252525253,0.711907005
1.161616162,0.252525253,0.578647842
1.262626263,0.252525253,0.643283329
1.363636364,0.252525253,0.765974393
1.464646465,0.252525253,0.830747355
1.565656566,0.252525253,0.719385357
1.666666667,0.252525253,0.786368508
1.767676768,0.252525253,0.832005279
1.868686869,0.252525253,0.537769112
1.96969697,0.252525253,0.567339668
2.070707071,0.252525253,0.53371428
2.171717172,0.252525253,0.600103969
2.272727273,0.252525253,0.397790162
2.373737374,0.252525253,0.496327941
2.474747475,0.252525253,0.331087324
2.575757576,0.252525253,0.210110245
2.676767677,0.252525253,0.182426729
2.777777778,0.252525253,0.120291278
2.878787879,0.252525253,0.179769424
2.97979798,0.252525253,0.166428625
3.080808081,0.252525253,0.097780602
3.181818182,0.252525253,0.027252843
3.282828283,0.252525253,0.028194909
3.383838384,0.252525253,0.001544401
3.484848485,0.252525253,0.13649423
3.585858586,0.252525253,0.124651434
3.686868687,0.252525253,0.150769383
3.787878788,0.252525253,0.12524325
3.888888889,0.252525253,0.337759914
3.98989899,0.252525253,0.144248033
4.090909091,0.252525253,0.213446956
4.191919192,0.252525253,0.1226545
4.292929293,0.252525253,0.146583085
4.393939394,0.252525253,0.001593873
4.494949495,0.252525253,0.063036485
4.595959596,0.252525253,0.030772433
4.696969697,0.252525253,0.19940419
4.797979798,0.252525253,0.190808481
4.898989899,0.252525253,0.090215269
5,0.252525253,0.082507245
-5,0.353535354,0.101437354
-4.898989899,0.353535354,0.060287268
-4.797979798,0.353535354,0.081749715
-4.696969697,0.353535354,0.195049897
-4.595959596,0.353535354,0.124845584
-4.494949495,0.353535354,0.174860459
-4.393939394,0.353535354,0.269728177
-4.292929293,0.353535354,0.332920253
-4.191919192,0.353535354,0.214774558
-4.090909091,0.353535354,0.096773229
-3.98989899,0.353535354,0.064807213
-3.888888889,0.353535354,0.140200972
-3.787878788,0.353535354,0.234008755
-3.686868687,0.353535354,0.106067358
-3.585858586,0.353535354,0.213376578
-3.484848485,0.353535354,0.12696754
-3.383838384,0.353535354,0.037774506
-3.282828283,0.353535354,0.030661156
-3.181818182,0.353535354,0.067707182
-3.080808081,0.353535354,0.093240719
-2.97979798,0.353535354,0.156605964
-2.878787879,0.353535354,0.149681443
-2.777777778,0.353535354,0.155848201
-2.676767677,0.353535354,0.32940874
-2.575757576,0.353535354,0.345285877
-2.474747475,0.353535354,0.452380538
-2.373737374,0.353535354,0.402332721
-2.272727273,0.353535354,0.427137272
-2.171717172,0.353535354,0.549131905
-2.070707071,0.353535354,0.589394367
-1.96969697,0.353535354,0.616909207
-1.868686869,0.353535354,0.617456459
-1.767676768,0.353535354,0.816965135
-1.666666667,0.353535354,0.594223137
-1.565656566,0.353535354,0.739573334
-1.464646465,0.353535354,0.822134524
-1.363636364,0.353535354,0.643874468
-1.262626263,0.353535354,0.960368408
-1.161616162,0.353535354,1.051100276
-1.060606061,0.353535354,0.788315737
-0.95959596,0.353535354,0.74649328
-0.858585859,0.353535354,0.600765114
-0.757575758,0.353535354,0.616863849
-0.656565657,0.353535354,0.494504214
-0.555555556,0.353535354,0.37694488
-0.454545455,0.353535354,0.64194959
-0.353535354,0.353535354,0.499737382
-0.252525253,0.353535354,0.329522473
-0.151515152,0.353535354,0.327146785
-0.050505051,0.353535354,0.417347933
0.050505051,0.353535354,0.512237677
0.151515152,0.353535354,0.281656455
0.252525253,0.353535354,0.491635955
0.353535354,0.353535354,0.367041892
0.454545455,0.353535354,0.562316981
0.555555556,0.353535354,0.460154003
0.656565657,0.353535354,0.47632266
0.757575758,0.353535354,0.649646582
0.858585859,0.353535354,0.708203134
0.95959596,0.353535354,0.830475023
1.060606061,0.353535354,0.671016853
1.161616162,0.353535354,0.777041758
1.262626263,0.353535354,0.909379719
1.363636364,0.353535354,0.85398594
1.464646465,0.353535354,0.858822487
1.565656566,0.353535354,0.783507313
1.666666667,0.353535354,0.763427931
1.767676768,0.353535354,0.579826521
1.868686869,0.353535354,0.59504444
1.96969697,0.353535354,0.557174866
2.070707071,0.353535354,0.533698359
2.171717172,0.353535354,0.591746537
2.272727273,0.353535354,0.407201794
2.373737374,0.353535354,0.573454449
2.474747475,0.353535354,0.620945777
2.575757576,0.353535354,0.156029342
2.676767677,0.353535354,0.059994435
2.777777778,0.353535354,0.169003499
2.878787879,0.353535354,0.164445513
2.97979798,0.353535354,0.210504387
3.080808081,0.353535354,0.053786884
3.181818182,0.353535354,0.155255121
3.282828283,0.353535354,0.024179149
3.383838384,0.353535354,0.060014854
3.484848485,0.353535354,0.208762355
3.585858586,0.353535354,0.105536077
3.686868687,0.353535354,0.15567757
3.787878788,0.353535354,0.170188765
3.888888889,0.353535354,0.059646206
3.98989899,0.353535354,0.015734403
4.090909091,0.353535354,0.105590434
4.191919192,0.353535354,0.221892307
4.292929293,0.353535354,0.144563981
4.393939394,0.353535354,0.039734295
4.494949495,0.353535354,0.12720567
4.595959596,0.353535354,0.022447089
4.696969697,0.353535354,0.011199744
4.797979798,0.353535354,0.111947096
4.898989899,0.353535354,0.092517449
5,0.353535354,0.042308608
-5,0.454545455,0.108345454
-4.898989899,0.454545455,0.112103866
-4.797979798,0.454545455,0.07154959
-4.696969697,0.454545455,0.135170862
-4.595959596,0.454545455,0.181890924
-4.494949495,0.454545455,0.104160067
-4.393939394,0.454545455,0.17425378
-4.292929293,0.454545455,0.270551433
-4.191919192,0.454545455,0.180984676
-4.090909091,0.454545455,0.270891146
-3.98989899,0.454545455,0.182303478
-3.888888889,0.454545455,0.199578607
-3.787878788,0.454545455,0.022202372
-3.686868687,0.454545455,0.402384612
-3.585858586,0.454545455,0.125185924
-3.484848485,0.454545455,0.034045979
-3.383838384,0.454545455,0.148217656
-3.282828283,0.454545455,0.094656937
-3.181818182,0.454545455,0.193588161
-3.080808081,0.454545455,0.03929082
-2.97979798,0.454545455,0.062945736
-2.878787879,0.454545455,0.143663135
-2.777777778,0.454545455,0.004859555
-2.676767677,0.454545455,0.099366305
-2.575757576,0.454545455,0.160044697
-2.474747475,0.454545455,0.425456822
-2.373737374,0.454545455,0.408572164
-2.272727273,0.454545455,0.501665393
-2.171717172,0.454545455,0.446807209
-2.070707071,0.454545455,0.458420672
-1.96969697,0.454545455,0.621332255
-1.868686869,0.454545455,0.611407672
-1.767676768,0.454545455,0.75500957
-1.666666667,0.454545455,0.794461968
-1.565656566,0.454545455,1.07305126
-1.464646465,0.454545455,0.666426677
-1.363636364,0.454545455,0.902558302
-1.262626263,0.454545455,0.875713155
-1.161616162,0.454545455,0.808776051
-1.060606061,0.454545455,0.859165538
-0.95959596,0.454545455,0.688905668
-0.858585859,0.454545455,0.755212017
-0.757575758,0.454545455,0.773876444
-0.656565657,0.454545455,0.729907128
-0.555555556,0.454545455,0.668852817
-0.454545455,0.454545455,0.575116422
-0.353535354,0.454545455,0.531537839
-0.252525253,0.454545455,0.547863734
-0.151515152,0.454545455,0.398710187
-0.050505051,0.454545455,0.403929782
0.050505051,0.454545455,0.40209875
0.151515152,0.454545455,0.410268696
0.252525253,0.454545455,0.563717609
0.353535354,0.454545455,0.473156487
0.454545455,0.454545455,0.603871855
0.555555556,0.454545455,0.480472552
0.656565657,0.454545455,0.541197902
0.757575758,0.454545455,0.682773065
0.858585859,0.454545455,0.548876407
0.95959596,0.454545455,0.703397992
1.060606061,0.454545455,0.676673752
1.161616162,0.454545455,0.769928703
1.262626263,0.454545455,0.773002955
1.363636364,0.454545455,0.693950366
1.464646465,0.454545455,0.997753404
1.565656566,0.454545455,0.847991143
1.666666667,0.454545455,0.687827834
1.767676768,0.454545455,0.597520112
1.868686869,0.454545455,0.530128259
1.96969697,0.454545455,0.565553887
2.070707071,0.454545455,0.533406094
2.171717172,0.454545455,0.434188027
2.272727273,0.454545455,0.545530058
2.373737374,0.454545455,0.426214587
2.474747475,0.454545455,0.186098398
2.575757576,0.454545455,0.333917832
2.676767677,0.454545455,0.165897069
2.777777778,0.454545455,0.180554025
2.878787879,0.454545455,0.155876968
2.97979798,0.454545455,0.078189377
3.080808081,0.454545455,0.097593935
3.181818182,0.454545455,0.123455901
3.282828283,0.454545455,0.022905568
3.383838384,0.454545455,0.04187389
3.484848485,0.454545455,0.092012866
3.585858586,0.454545455,0.014571308
3.686868687,0.454545455,0.058550666
3.787878788,0.454545455,0.202165396
3.888888889,0.454545455,0.450138004
3.98989899,0.454545455,0.314264361
4.090909091,0.454545455,0.034630876
4.191919192,0.454545455,0.132876671
4.292929293,0.454545455,0.126077839
4.393939394,0.454545455,0.167290507
4.494949495,0.454545455,0.040616936
4.595959596,0.454545455,0.098805662
4.696969697,0.454545455,0.18593787
4.797979798,0.454545455,0.320967228
4.898989899,0.454545455,0.202647762
5,0.454545455,0.02266368
-5,0.555555556,0.218730012
-4.898989899,0.555555556,0.102466449
-4.797979798,0.555555556,0.034536579
-4.696969697,0.555555556,0.071617044
-4.595959596,0.555555556,0.203853646
-4.494949495,0.555555556,0.055548898
-4.393939394,0.555555556,0.32882677
-4.292929293,0.555555556,0.01355872
-4.191919192,0.555555556,0.307083073
-4.090909091,0.555555556,0.308119303
-3.98989899,0.555555556,0.03497376
-3.888888889,0.555555556,0.206401978
-3.787878788,0.555555556,0.167548032
-3.686868687,0.555555556,0.011542342
-3.585858586,0.555555556,0.144846729
-3.484848485,0.555555556,0.154799652
-3.383838384,0.555555556,0.054589993
-3.282828283,0.555555556,0.015669502
-3.181818182,0.555555556,0.041829266
-3.080808081,0.555555556,0.065265609
-2.97979798,0.555555556,0.029595535
-2.878787879,0.555555556,0.046012396
-2.777777778,0.555555556,0.087372685
-2.676767677,0.555555556,0.352169201
-2.575757576,0.555555556,0.298532457
-2.474747475,0.555555556,0.106632563
-2.373737374,0.555555556,0.118020607
-2.272727273,0.555555556,0.383006961
-2.171717172,0.555555556,0.468873548
-2.070707071,0.555555556,0.707790819
-1.96969697,0.555555556,0.565528493
-1.868686869,0.555555556,0.548501017
-1.767676768,0.555555556,0.679160238
-1.666666667,0.555555556,0.824618474
-1.565656566,0.555555556,0.742735114
-1.464646465,0.555555556,0.645617165
-1.363636364,0.555555556,1.042536733
-1.262626263,0.555555556,0.984551289
-1.161616162,0.555555556,0.878182293
-1.060606061,0.555555556,0.892364209
-0.95959596,0.555555556,0.70352093
-0.858585859,0.555555556,0.706877954
-0.757575758,0.555555556,0.617721331
-0.656565657,0.555555556,0.732671275
-0.555555556,0.555555556,0.618927769
-0.454545455,0.555555556,0.550206925
-0.353535354,0.555555556,0.576468042
-0.252525253,0.555555556,0.468458383
-0.151515152,0.555555556,0.474394397
-0.050505051,0.555555556,0.615875583
0.050505051,0.555555556,0.636109818
0.151515152,0.555555556,0.563672276
0.252525253,0.555555556,0.672421405
0.353535354,0.555555556,0.653500108
0.454545455,0.555555556,0.527072434
0.555555556,0.555555556,0.656063914
0.656565657,0.555555556,0.767483606
0.757575758,0.555555556,0.684947981
0.858585859,0.555555556,0.934439238
0.95959596,0.555555556,0.639585736
1.060606061,0.555555556,0.926783675
1.161616162,0.555555556,0.503615135
1.262626263,0.555555556,0.782244423
1.363636364,0.555555556,0.838502725
1.464646465,0.555555556,0.813712646
1.565656566,0.555555556,0.664929789
1.666666667,0.555555556,0.681763783
1.767676768,0.555555556,0.695747676
1.868686869,0.555555556,0.469937281
1.96969697,0.555555556,0.643891261
2.070707071,0.555555556,0.769639886
2.171717172,0.555555556,0.497072819
2.272727273,0.555555556,0.336517427
2.373737374,0.555555556,0.218201433
2.474747475,0.555555556,0.274989343
2.575757576,0.555555556,0.328778704
2.676767677,0.555555556,0.250215829
2.777777778,0.555555556,0.141399221
2.878787879,0.555555556,0.048302287
2.97979798,0.555555556,0.100761247
3.080808081,0.555555556,0.050455561
3.181818182,0.555555556,0.031458933
3.282828283,0.555555556,0.11096043
3.383838384,0.555555556,0.176562163
3.484848485,0.555555556,0.179521316
3.585858586,0.555555556,0.019307965
3.686868687,0.555555556,0.061271118
3.787878788,0.555555556,0.271964365
3.888888889,0.555555556,0.054922715
3.98989899,0.555555556,0.004769357
4.090909091,0.555555556,0.040516447
4.191919192,0.555555556,0.268324395
4.292929293,0.555555556,0.099021441
4.393939394,0.555555556,0.028148556
4.494949495,0.555555556,0.386704993
4.595959596,0.555555556,0.072115714
4.696969697,0.555555556,0.041768092
4.797979798,0.555555556,0.175540714
4.898989899,0.555555556,0.023542642
5,0.555555556,0.174932503
-5,0.656565657,0.022293785
-4.898989899,0.656565657,0.00190995
-4.797979798,0.656565657,0.140062457
-4.696969697,0.656565657,0.213218798
-4.595959596,0.656565657,0.098796087
-4.494949495,0.656565657,0.185173846
-4.393939394,0.656565657,0.189116189
-4.292929293,0.656565657,0.194108923
-4.191919192,0.656565657,0.143786572
-4.090909091,0.656565657,0.214411587
-3.98989899,0.656565657,0.209761404
-3.888888889,0.656565657,0.08615261
-3.787878788,0.656565657,0.086769124
-3.686868687,0.656565657,0.145835069
-3.585858586,0.656565657,0.123763902
-3.484848485,0.656565657,0.23899354
-3.383838384,0.656565657,0.163280698
-3.282828283,0.656565657,0.143480561
-3.181818182,0.656565657,0.048323533
-3.080808081,0.656565657,0.065647914
-2.97979798,0.656565657,0.02176579
-2.878787879,0.656565657,0.114590927
-2.777777778,0.656565657,0.090154193
-2.676767677,0.656565657,0.323262539
-2.575757576,0.656565657,0.504962821
-2.474747475,0.656565657,0.283199335
-2.373737374,0.656565657,0.438000789
-2.272727273,0.656565657,0.449183826
-2.171717172,0.656565657,0.509755417
-2.070707071,0.656565657,0.557968294
-1.96969697,0.656565657,0.481708137
-1.868686869,0.656565657,0.50038005
-1.767676768,0.656565657,0.68084922
-1.666666667,0.656565657,0.70040671
-1.565656566,0.656565657,0.81344896
-1.464646465,0.656565657,0.624620198
-1.363636364,0.656565657,0.971143356
-1.262626263,0.656565657,0.744056168
-1.161616162,0.656565657,0.895558749
-1.060606061,0.656565657,1.03804155
-0.95959596,0.656565657,0.73755975
-0.858585859,0.656565657,0.778104955
-0.757575758,0.656565657,0.787236848
-0.656565657,0.656565657,0.783409229
-0.555555556,0.656565657,0.690781166
-0.454545455,0.656565657,0.54377002
-0.353535354,0.656565657,0.625674271
-0.252525253,0.656565657,0.643932551
-0.151515152,0.656565657,0.61915527
-0.050505051,0.656565657,0.594395873
0.050505051,0.656565657,0.56674644
0.151515152,0.656565657,0.669840351
0.252525253,0.656565657,0.707331704
0.353535354,0.656565657,0.48751265
0.454545455,0.656565657,0.700707275
0.555555556,0.656565657,0.523303939
0.656565657,0.656565657,0.86731233
0.757575758,0.656565657,0.789063851
0.858585859,0.656565657,0.636155925
0.95959596,0.656565657,0.717373234
1.060606061,0.656565657,0.913274621
1.161616162,0.656565657,0.851364124
1.262626263,0.656565657,0.947406842
1.363636364,0.656565657,0.828851803
1.464646465,0.656565657,0.830112568
1.565656566,0.656565657,0.735477075
1.666666667,0.656565657,0.706798932
1.767676768,0.656565657,0.626827333
1.868686869,0.656565657,0.605816378
1.96969697,0.656565657,0.476845209
2.070707071,0.656565657,0.363334828
2.171717172,0.656565657,0.400016908
2.272727273,0.656565657,0.30391314
2.373737374,0.656565657,0.399333492
2.474747475,0.656565657,0.350514663
2.575757576,0.656565657,0.183655411
2.676767677,0.656565657,0.072674692
2.777777778,0.656565657,0.010197355
2.878787879,0.656565657,0.00935244
2.97979798,0.656565657,0.299025755
3.080808081,0.656565657,0.088015276
3.181818182,0.656565657,0.178076913
3.282828283,0.656565657,0.144226775
3.383838384,0.656565657,0.124244495
3.484848485,0.656565657,0.176653312
3.585858586,0.656565657,0.11323843
3.686868687,0.656565657,0.085751034
3.787878788,0.656565657,0.2687962
3.888888889,0.656565657,0.165865956
3.98989899,0.656565657,0.052139986
4.090909091,0.656565657,0.127843058
4.191919192,0.656565657,0.23858108
4.292929293,0.656565657,0.300211412
4.393939394,0.656565657,0.077093638
4.494949495,0.656565657,0.129250482
4.595959596,0.656565657,0.128066449
4.696969697,0.656565657,0.122236846
4.797979798,0.656565657,0.125321721
4.898989899,0.656565657,0.007428301
5,0.656565657,0.031666108
-5,0.757575758,0.032907126
-4.898989899,0.757575758,0.148565967
-4.797979798,0.757575758,0.028478686
-4.696969697,0.757575758,0.111240155
-4.595959596,0.757575758,0.095095155
-4.494949495,0.757575758,0.047921531
-4.393939394,0.757575758,0.087614323
-4.292929293,0.757575758,0.067726151
-4.191919192,0.757575758,0.095477136
-4.090909091,0.757575758,0.107917257
-3.98989899,0.757575758,0.258861344
-3.888888889,0.757575758,0.184614382
-3.787878788,0.757575758,0.188326212
-3.686868687,0.757575758,0.196580101
-3.585858586,0.757575758,0.152495546
-3.484848485,0.757575758,0.167357148
-3.383838384,0.757575758,0.068705106
-3.282828283,0.757575758,0.016058112
-3.181818182,0.757575758,0.066069294
